pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1786035873917,107232,Knee,-0.160064,0.160064,1.010648,1.54,-3.99,-0.77,-73
1786035873939,107311,Knee,-0.162016,0.157624,1.0126,1.47,-4.06,-0.84,-73
1786035874321,107631,Knee,-0.16104,0.157136,1.014064,1.54,-4.06,-0.77,-73
1786035874337,107710,Knee,-0.161528,0.158112,1.013576,1.47,-3.85,-0.63,-73
1786035874485,107788,Knee,-0.1586,0.157624,1.011624,1.47,-4.13,-0.63,-73
1786035874545,107867,Knee,-0.160552,0.158112,1.010648,1.54,-4.13,-0.63,-72
1786035874576,107948,Knee,-0.158112,0.157624,1.012112,1.61,-4.13,-0.77,-72
1786035874745,108027,Knee,-0.160552,0.157136,1.010648,1.61,-4.13,-0.77,-73
1786035874831,108107,Knee,-0.160064,0.157136,1.014552,1.75,-3.99,-0.77,-73
1786035874852,108187,Knee,-0.161528,0.157136,1.013088,1.47,-4.06,-0.63,-73
1786035875143,108425,Knee,-0.157136,0.158112,1.01016,1.68,-4.27,-0.63,-73
1786035875174,108504,Knee,-0.16104,0.158112,1.0126,1.4,-3.99,-0.7,-73
