pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980350008,37165,Lumbar,0.01708,-0.016592,1.0248,1.54,-2.1,0.49,-72
1785980350108,37322,Lumbar,0.015616,-0.018544,1.023824,1.61,-2.03,0.49,-72
1785980350183,37401,Lumbar,0.013664,-0.016592,1.0248,1.61,-2.03,0.42,-72
1785980350263,37481,Lumbar,0.016592,-0.018544,1.0248,1.61,-2.17,0.42,-72
1785980350345,37561,Lumbar,0.015616,-0.016592,1.027728,1.61,-2.1,0.56,-72
1785980350424,37641,Lumbar,0.015128,-0.01708,1.026264,1.54,-2.17,0.49,-72
1785980350507,37723,Lumbar,0.013176,-0.016104,1.026264,1.47,-2.1,0.56,-73
1785980350581,37803,Lumbar,0.015616,-0.018544,1.02724,1.54,-2.1,0.56,-73
1785980350661,37884,Lumbar,0.015616,-0.016104,1.0248,1.61,-2.1,0.42,-73
1785980350740,37965,Lumbar,0.016592,-0.01708,1.0248,1.54,-2.1,0.56,-73
1785980350824,38045,Lumbar,0.016104,-0.016592,1.025288,1.54,-2.24,0.49,-73
1785980350899,38124,Lumbar,0.015616,-0.01708,1.027728,1.61,-2.17,0.56,-73
1785980350987,38204,Lumbar,0.015616,-0.016104,1.025776,1.61,-2.1,0.56,-73
1785980351059,38284,Lumbar,0.015616,-0.017568,1.026264,1.54,-2.1,0.42,-73
1785980351138,38365,Lumbar,0.014152,-0.018544,1.025776,1.61,-2.1,0.49,-73
1785980351317,38445,Lumbar,0.017568,-0.016104,1.026752,1.54,-2.17,0.42,-73
1785980351339,38526,Lumbar,0.016104,-0.017568,1.027728,1.61,-2.03,0.42,-73
1785980351378,38607,Lumbar,0.013176,-0.018056,1.022848,1.61,-2.1,0.35,-73
1785980351457,38688,Lumbar,0.015128,-0.015616,1.0248,1.61,-2.1,0.49,-73
1785980351537,38768,Lumbar,0.015128,-0.015616,1.02968,1.61,-2.1,0.49,-73
1785980351618,38848,Lumbar,0.014152,-0.015128,1.025776,1.61,-2.1,0.56,-73
1785980351716,38929,Lumbar,0.01464,-0.016104,1.025288,1.54,-2.1,0.42,-73
1785980351796,39009,Lumbar,0.01708,-0.01708,1.026752,1.61,-2.03,0.49,-73
1785980351875,39090,Lumbar,0.01464,-0.016592,1.025288,1.54,-2.1,0.42,-73
1785980351954,39170,Lumbar,0.017568,-0.015616,1.026752,1.68,-2.03,0.49,-73
1785980352033,39250,Lumbar,0.015616,-0.016104,1.024312,1.54,-2.1,0.42,-73
1785980352112,39330,Lumbar,0.01464,-0.017568,1.022848,1.61,-2.1,0.49,-73
1785980352195,39410,Lumbar,0.01464,-0.016592,1.026264,1.75,-2.1,0.35,-73
1785980352272,39491,Lumbar,0.016104,-0.016104,1.027728,1.61,-2.03,0.42,-73
1785980352351,39570,Lumbar,0.016104,-0.019032,1.009184,1.47,-2.1,0.49,-73
1785980352431,39651,Lumbar,0.015128,-0.019032,1.02236,2.03,-2.17,0.42,-73
1785980352513,39732,Lumbar,0.014152,-0.014152,1.040904,1.68,-2.1,0.49,-73
1785980352591,39812,Lumbar,0.015128,-0.015128,1.022848,1.12,-2.1,0.35,-73
1785980352671,39891,Lumbar,0.01708,-0.017568,1.033096,1.54,-2.17,0.42,-76
1785980352751,39971,Lumbar,0.012688,-0.018544,1.024312,1.33,-2.1,0.49,-76
1785980352829,40052,Lumbar,0.014152,-0.01708,1.006744,1.61,-2.31,0.56,-76
1785980352909,40132,Lumbar,0.0122,-0.017568,1.013576,1.89,-2.17,0.42,-76
1785980352989,40213,Lumbar,0.016104,-0.020008,1.021872,1.54,-2.17,0.42,-76
1785980353075,40292,Lumbar,0.015616,-0.020984,1.034072,1.54,-2.17,0.35,-76
1785980353306,40532,Lumbar,0.012688,-0.01952,1.0248,1.26,-2.03,0.49,-76
1785980353390,40611,Lumbar,0.01464,-0.018056,1.035536,1.47,-2.03,0.49,-76
1785980353568,40693,Lumbar,0.01464,-0.01708,1.031144,1.61,-2.17,0.28,-76
1785980353588,40772,Lumbar,0.01464,-0.017568,1.027728,1.47,-2.1,0.49,-76
1785980353625,40851,Lumbar,0.015128,-0.01708,1.030168,1.54,-2.1,0.49,-76
1785980353705,40930,Lumbar,0.015128,-0.017568,1.023336,1.47,-2.1,0.42,-75
1785980353785,41010,Lumbar,0.01464,-0.016592,1.027728,1.68,-2.1,0.35,-75
1785980353864,41091,Lumbar,0.01464,-0.016104,1.028704,1.4,-2.1,0.49,-75
1785980354133,41171,Lumbar,0.013176,-0.016592,1.023824,1.54,-2.1,0.42,-75
1785980354153,41252,Lumbar,0.015128,-0.01708,1.026264,1.61,-2.03,0.56,-75
1785980354154,41332,Lumbar,0.015128,-0.016104,1.025288,1.61,-2.1,0.42,-75
1785980354303,41411,Lumbar,0.014152,-0.01708,1.027728,1.47,-2.1,0.49,-75
1785980354319,41491,Lumbar,0.015616,-0.01708,1.025776,1.61,-2.1,0.56,-75
1785980354363,41571,Lumbar,0.012688,-0.017568,1.0248,1.54,-2.1,0.42,-75
1785980354445,41653,Lumbar,0.016104,-0.016104,1.02968,1.61,-2.17,0.49,-74
1785980354522,41734,Lumbar,0.016104,-0.016592,1.025288,1.61,-2.1,0.42,-74
1785980354603,41814,Lumbar,0.015616,-0.015128,1.025288,1.61,-2.03,0.42,-75
1785980354686,41895,Lumbar,0.015616,-0.01708,1.023824,1.61,-2.1,0.35,-75
1785980354762,41975,Lumbar,0.016592,-0.015128,1.02236,1.61,-2.03,0.49,-75
1785980354841,42056,Lumbar,0.01464,-0.017568,1.025776,1.68,-2.1,0.56,-75
1785980354919,42137,Lumbar,0.015128,-0.019032,1.0248,1.61,-2.1,0.42,-75
1785980354999,42217,Lumbar,0.016592,-0.017568,1.028216,1.61,-2.03,0.42,-75
1785980355079,42297,Lumbar,0.016104,-0.016104,1.027728,1.68,-2.1,0.35,-75
1785980355156,42377,Lumbar,0.014152,-0.016592,1.026264,1.61,-2.1,0.42,-75
1785980355236,42457,Lumbar,0.015128,-0.016592,1.025776,1.68,-2.17,0.42,-75
1785980355321,42538,Lumbar,0.01464,-0.01708,1.023336,1.4,-2.17,0.42,-75
1785980355395,42618,Lumbar,0.016104,-0.016104,1.02236,1.75,-2.1,0.42,-75
1785980355475,42698,Lumbar,0.013664,-0.016592,1.018456,1.33,-2.17,0.42,-75
1785980355554,42778,Lumbar,0.015128,-0.021472,1.03944,1.68,-2.03,0.56,-75
1785980355635,42859,Lumbar,0.015128,-0.014152,1.0248,1.47,-2.03,0.49,-75
1785980355712,42940,Lumbar,0.015616,-0.016104,1.041392,1.54,-1.96,0.56,-75
1785980355795,43023,Lumbar,0.01708,-0.018544,1.026264,1.54,-2.1,0.49,-75
1785980355894,43103,Lumbar,0.015128,-0.018056,1.02724,1.82,-2.03,0.49,-75
1785980355974,43184,Lumbar,0.01464,-0.019032,1.025288,1.68,-2.17,0.42,-75
1785980356049,43264,Lumbar,0.01464,-0.01708,1.0248,1.61,-2.1,0.35,-75
1785980356134,43342,Lumbar,0.01464,-0.016592,1.028704,1.75,-2.1,0.56,-75
1785980356211,43423,Lumbar,0.016104,-0.016104,1.02236,1.4,-2.1,0.35,-75
1785980356291,43503,Lumbar,0.016592,-0.018544,1.01748,1.54,-2.03,0.42,-75
1785980356358,43584,Lumbar,0.016104,-0.020008,1.018456,1.54,-2.17,0.56,-75
1785980356467,43664,Lumbar,0.018544,-0.0122,1.045784,1.96,-2.1,0.49,-75
1785980356517,43743,Lumbar,0.016104,-0.010736,1.027728,1.19,-2.1,0.42,-75
1785980356604,43825,Lumbar,0.016104,-0.020496,1.027728,1.61,-2.03,0.49,-75
1785980356682,43905,Lumbar,0.015616,-0.018544,1.025776,1.61,-2.1,0.49,-70
1785980356757,43985,Lumbar,0.016592,-0.01708,1.028704,1.61,-2.03,0.42,-70
1785980356857,44065,Lumbar,0.016592,-0.019032,1.02724,1.61,-2.17,0.49,-70
1785980357068,44144,Lumbar,0.012688,-0.015616,1.025776,1.61,-2.1,0.42,-70
1785980357076,44224,Lumbar,0.015616,-0.018056,1.025776,1.68,-2.1,0.42,-70
1785980357108,44303,Lumbar,0.013664,-0.015616,1.027728,1.54,-1.96,0.56,-70
1785980357169,44382,Lumbar,0.015128,-0.016104,1.026264,1.61,-2.1,0.56,-72
1785980357245,44462,Lumbar,0.016104,-0.019032,1.025288,1.61,-2.1,0.49,-72
1785980357328,44542,Lumbar,0.016104,-0.019032,1.023824,1.61,-2.17,0.42,-72
1785980357405,44622,Lumbar,0.016104,-0.018056,1.02724,1.68,-2.1,0.49,-72
1785980357484,44702,Lumbar,0.01708,-0.01464,1.025776,1.54,-2.03,0.56,-72
1785980357566,44782,Lumbar,0.015616,-0.016104,1.023824,1.61,-2.1,0.42,-72
1785980357643,44861,Lumbar,0.015616,-0.01708,1.027728,1.61,-2.1,0.49,-72
1785980357723,44941,Lumbar,0.01464,-0.017568,1.024312,1.54,-2.17,0.56,-71
1785980357785,45021,Lumbar,0.016592,-0.020008,1.026264,1.68,-2.1,0.49,-71
1785980357925,45146,Lumbar,0.019032,-0.016104,1.0248,1.61,-2.17,0.42,-71
1785980358102,45225,Lumbar,0.01464,-0.015616,1.024312,1.61,-2.1,0.49,-71
1785980358196,45305,Lumbar,0.01708,-0.018056,1.027728,1.47,-2.17,0.49,-71
1785980358202,45384,Lumbar,0.014152,-0.01708,1.024312,1.68,-2.03,0.49,-71
1785980358399,45462,Lumbar,0.01464,-0.016104,1.025288,1.61,-2.17,0.49,-71
1785980358399,45543,Lumbar,0.016592,-0.017568,1.029192,1.61,-2.17,0.49,-72
1785980358479,45703,Lumbar,0.01464,-0.01952,1.026264,1.54,-2.1,0.56,-72
1785980358558,45782,Lumbar,0.016104,-0.018056,1.026752,1.47,-2.1,0.49,-72
1785980358638,45863,Lumbar,0.015616,-0.016104,1.023824,1.61,-2.1,0.35,-72
1785980358736,45944,Lumbar,0.01952,-0.016592,1.024312,1.68,-2.17,0.56,-72
1785980358819,46023,Lumbar,0.014152,-0.018056,1.026752,1.61,-2.03,0.49,-72
1785980358904,46103,Lumbar,0.013176,-0.01464,1.025776,1.54,-2.03,0.49,-72
1785980358977,46184,Lumbar,0.018544,-0.019032,1.0248,1.61,-2.1,0.42,-72
1785980359055,46264,Lumbar,0.013176,-0.016592,1.026264,1.75,-2.1,0.49,-72
1785980359135,46345,Lumbar,0.015616,-0.016104,1.027728,1.68,-2.1,0.56,-72
1785980359217,46426,Lumbar,0.015616,-0.016592,1.0248,1.61,-2.03,0.49,-72
1785980359295,46506,Lumbar,0.016104,-0.018056,1.028704,1.68,-2.1,0.49,-72
1785980359374,46586,Lumbar,0.01708,-0.017568,1.02724,1.47,-2.17,0.49,-72
1785980359456,46666,Lumbar,0.015616,-0.016104,1.025288,1.68,-2.03,0.56,-72
1785980359533,46746,Lumbar,0.016104,-0.015616,1.026752,1.61,-2.1,0.49,-72
1785980359613,46827,Lumbar,0.015128,-0.01708,1.029192,1.68,-2.03,0.49,-72
1785980359690,46906,Lumbar,0.01464,-0.018544,1.026752,1.61,-2.03,0.35,-72
1785980359770,46986,Lumbar,0.01708,-0.01708,1.026752,1.4,-2.1,0.49,-72
1785980359850,47067,Lumbar,0.015616,-0.013664,1.025776,1.61,-2.03,0.35,-73
1785980359931,47147,Lumbar,0.01464,-0.016592,1.026752,1.61,-2.03,0.56,-73
1785980360011,47227,Lumbar,0.016104,-0.018056,1.025776,1.54,-2.1,0.49,-73
1785980360090,47307,Lumbar,0.01464,-0.018544,1.026752,1.68,-1.96,0.49,-73
1785980360272,47387,Lumbar,0.016592,-0.017568,1.0248,1.4,-2.17,0.49,-73
1785980360449,47468,Lumbar,0.018056,-0.015616,1.023824,1.68,-2.17,0.49,-73
1785980360450,47548,Lumbar,0.015128,-0.016592,1.02724,1.68,-2.1,0.35,-73
1785980360480,47626,Lumbar,0.013176,-0.015128,1.027728,1.61,-2.1,0.42,-73
1785980360508,47703,Lumbar,0.01708,-0.016104,1.025288,1.68,-2.17,0.49,-73
1785980360561,47785,Lumbar,0.015616,-0.016592,1.0248,1.61,-2.1,0.42,-72
1785980360650,47866,Lumbar,0.014152,-0.017568,1.0248,1.61,-2.1,0.42,-72
1785980360728,47948,Lumbar,0.016104,-0.01952,1.0248,1.54,-2.1,0.42,-72
1785980360806,48028,Lumbar,0.016104,-0.01708,1.0248,1.54,-2.1,0.42,-72
1785980360906,48109,Lumbar,0.016592,-0.018056,1.025288,1.61,-2.17,0.42,-72
1785980360985,48191,Lumbar,0.01464,-0.015616,1.02724,1.61,-2.1,0.49,-72
1785980361065,48271,Lumbar,0.012688,-0.01708,1.028704,1.61,-2.1,0.49,-72
1785980361146,48351,Lumbar,0.014152,-0.01708,1.025288,1.61,-2.03,0.49,-72
1785980361224,48431,Lumbar,0.015128,-0.017568,1.0248,1.68,-2.03,0.42,-72
1785980361303,48512,Lumbar,0.016592,-0.018056,1.027728,1.61,-2.17,0.35,-72
1785980361382,48591,Lumbar,0.015128,-0.018544,1.023336,1.54,-2.1,0.49,-72
1785980361463,48671,Lumbar,0.013176,-0.01708,1.02724,1.61,-2.1,0.56,-72
1785980361542,48751,Lumbar,0.014152,-0.018056,1.026752,1.61,-2.1,0.49,-72
1785980361621,48831,Lumbar,0.015128,-0.017568,1.0248,1.54,-2.17,0.42,-72
1785980361703,48913,Lumbar,0.013664,-0.016592,1.023336,1.68,-2.1,0.49,-72
1785980361783,48993,Lumbar,0.014152,-0.016104,1.026752,1.61,-2.1,0.49,-72
1785980361862,49073,Lumbar,0.01708,-0.017568,1.0248,1.47,-2.1,0.49,-72
1785980362039,49152,Lumbar,0.013176,-0.018544,1.025288,1.54,-2.17,0.56,-72
1785980362093,49234,Lumbar,0.015616,-0.020008,1.025776,1.54,-2.03,0.42,-72
1785980362121,49314,Lumbar,0.015616,-0.016104,1.02724,1.61,-2.17,0.49,-72
1785980362181,49394,Lumbar,0.014152,-0.01952,1.025776,1.61,-2.1,0.56,-72
1785980362359,49474,Lumbar,0.016104,-0.016104,1.026752,1.54,-2.1,0.49,-72
1785980362397,49553,Lumbar,0.012688,-0.016592,1.026752,1.54,-2.1,0.49,-72
1785980362417,49633,Lumbar,0.013664,-0.018056,1.028216,1.47,-2.03,0.42,-72
1785980362497,49712,Lumbar,0.015616,-0.018056,1.026752,1.54,-2.03,0.42,-73
1785980362676,49792,Lumbar,0.01464,-0.018056,1.025288,1.61,-1.96,0.42,-73
1785980362698,49872,Lumbar,0.013664,-0.017568,1.0248,1.54,-2.03,0.56,-73
1785980362734,49951,Lumbar,0.013664,-0.018544,1.026264,1.54,-2.1,0.42,-73
1785980362814,50033,Lumbar,0.013176,-0.01708,1.026264,1.61,-2.1,0.56,-71
1785980362914,50113,Lumbar,0.014152,-0.01708,1.0248,1.61,-2.1,0.49,-72
1785980362974,50193,Lumbar,0.013176,-0.017568,1.026264,1.61,-2.17,0.56,-72
1785980363053,50274,Lumbar,0.013176,-0.01708,1.026264,1.54,-2.1,0.35,-72
1785980363152,50353,Lumbar,0.014152,-0.016592,1.025776,1.68,-2.1,0.35,-72
1785980363232,50435,Lumbar,0.012688,-0.016592,1.025776,1.61,-2.1,0.49,-72
1785980363315,50515,Lumbar,0.015128,-0.018056,1.0248,1.61,-1.96,0.35,-72
1785980363392,50596,Lumbar,0.013664,-0.018544,1.026752,1.68,-2.1,0.49,-72
1785980363472,50676,Lumbar,0.013176,-0.016104,1.028704,1.61,-2.1,0.42,-72
1785980363551,50757,Lumbar,0.01708,-0.011712,1.039928,1.33,-2.1,0.49,-72
1785980363630,50839,Lumbar,0.015616,-0.017568,1.042856,1.47,-2.1,0.49,-72
1785980363709,50919,Lumbar,0.015616,-0.01464,1.026264,1.26,-2.03,0.49,-72
1785980363787,50998,Lumbar,0.012688,-0.018544,1.02724,1.61,-2.17,0.49,-72
1785980363868,51078,Lumbar,0.015128,-0.018056,1.026264,1.61,-2.1,0.49,-72
1785980363948,51159,Lumbar,0.013664,-0.016104,1.028216,1.54,-2.03,0.49,-72
1785980364030,51238,Lumbar,0.013176,-0.020008,1.023824,1.61,-2.1,0.49,-72
1785980364107,51319,Lumbar,0.013664,-0.017568,1.02968,1.68,-2.1,0.63,-72
1785980364186,51398,Lumbar,0.013176,-0.017568,1.02724,1.47,-2.1,0.49,-72
1785980364268,51480,Lumbar,0.014152,-0.019032,1.047248,2.1,-2.17,0.42,-72
1785980364349,51562,Lumbar,0.014152,-0.015128,1.030168,1.47,-2.1,0.49,-72
1785980364427,51643,Lumbar,0.01464,-0.018544,1.022848,1.75,-2.1,0.42,-72
1785980364505,51723,Lumbar,0.015128,-0.015616,1.024312,1.68,-2.03,0.49,-72
1785980364584,51802,Lumbar,0.014152,-0.018544,1.025776,1.75,-2.17,0.42,-72
1785980364664,51882,Lumbar,0.015128,-0.018544,1.027728,1.61,-2.1,0.56,-72
1785980364745,51962,Lumbar,0.012688,-0.017568,1.026752,1.54,-2.17,0.42,-72
1785980364822,52042,Lumbar,0.01464,-0.01708,1.026264,1.61,-2.1,0.42,-72
1785980364923,52121,Lumbar,0.014152,-0.016592,1.018944,1.82,-2.17,0.56,-72
1785980365002,52201,Lumbar,0.012688,-0.016104,1.020896,2.1,-2.17,0.35,-71
1785980365064,52282,Lumbar,0.012688,-0.01708,1.028704,2.03,-2.24,0.35,-71
1785980365149,52362,Lumbar,0.013176,-0.015128,1.026264,1.75,-2.17,0.42,-71
1785980365235,52442,Lumbar,0.013664,-0.015616,1.029192,1.54,-2.1,0.42,-71
1785980365320,52522,Lumbar,0.01708,0.010736,1.036024,0.21,-1.75,0.49,-71
1785980365568,52602,Lumbar,0.015128,-0.008784,1.025288,1.61,-1.68,0.63,-71
1785980365569,52682,Lumbar,0.003904,-0.010736,1.0004,-0.77,-3.15,0.35,-71
1785980365596,52761,Lumbar,0.00976,-0.02684,1.050664,7.56,-1.47,0.42,-71
1785980365625,52839,Lumbar,0.013176,-0.020008,1.033584,-2.8,-2.87,0.35,-71
1785980365721,52920,Lumbar,0.015616,-0.010736,1.026264,2.73,-2.1,0.49,-70
1785980365800,53000,Lumbar,0.012688,-0.020496,1.007232,1.82,-2.1,0.42,-70
1785980365880,53082,Lumbar,0.01464,-0.021472,1.023824,1.68,-2.17,0.35,-70
1785980365958,53161,Lumbar,0.014152,-0.01708,1.025288,1.61,-2.1,0.35,-69
1785980366035,53242,Lumbar,0.016592,-0.018544,1.03944,1.68,-2.03,0.49,-69
1785980366122,53322,Lumbar,0.014152,-0.018544,1.029192,1.47,-2.03,0.56,-69
1785980366196,53403,Lumbar,0.01464,-0.01708,1.022848,1.54,-2.03,0.63,-69
1785980366278,53483,Lumbar,0.016104,-0.018056,1.022848,1.54,-2.1,0.49,-69
1785980366354,53562,Lumbar,0.015128,-0.01708,1.02236,1.61,-2.1,0.49,-69
1785980366435,53643,Lumbar,0.014152,-0.016104,1.025776,1.68,-2.03,0.56,-69
1785980366513,53722,Lumbar,0.014152,-0.01708,1.026264,1.68,-2.1,0.49,-69
1785980366593,53803,Lumbar,0.012688,-0.017568,1.026264,1.61,-2.1,0.42,-69
1785980366672,53881,Lumbar,0.014152,-0.017568,1.022848,1.61,-2.17,0.42,-69
1785980366752,53963,Lumbar,0.0122,-0.018544,1.025288,1.61,-2.1,0.49,-69
1785980366832,54044,Lumbar,0.015616,-0.019032,1.024312,1.61,-2.1,0.42,-69
1785980366914,54125,Lumbar,0.015128,-0.01708,1.0248,1.61,-2.1,0.49,-69
1785980366994,54205,Lumbar,0.013664,-0.016592,1.02724,1.61,-2.1,0.42,-69
1785980367073,54284,Lumbar,0.015616,-0.01708,1.024312,1.61,-2.1,0.42,-69
1785980367188,54364,Lumbar,0.015128,-0.01952,1.025288,1.61,-2.1,0.42,-69
1785980367254,54444,Lumbar,0.01464,-0.020008,1.025776,1.54,-2.03,0.42,-69
1785980367409,54524,Lumbar,0.015616,-0.017568,1.026264,1.68,-2.1,0.49,-69
1785980367427,54604,Lumbar,0.015616,-0.016592,1.0248,1.61,-2.1,0.56,-69
1785980367468,54682,Lumbar,0.013664,-0.018056,1.024312,1.68,-2.03,0.49,-69
1785980367549,54762,Lumbar,0.01464,-0.017568,1.025288,1.54,-2.1,0.49,-69
1785980367626,54842,Lumbar,0.0122,-0.015616,1.024312,1.54,-2.17,0.28,-69
1785980367711,54921,Lumbar,0.01464,-0.018544,1.025776,1.61,-2.03,0.42,-69
1785980367916,55002,Lumbar,0.01464,-0.018544,1.025776,1.54,-2.17,0.42,-69
1785980367922,55082,Lumbar,0.01464,-0.016592,1.0248,1.61,-2.1,0.49,-69
1785980367965,55161,Lumbar,0.01708,-0.016592,1.02724,1.61,-2.1,0.42,-69
1785980368045,55243,Lumbar,0.01464,-0.018544,1.026752,1.61,-2.1,0.56,-70
1785980368288,55484,Lumbar,0.015128,-0.020984,1.026264,1.61,-2.03,0.63,-70
1785980368382,55564,Lumbar,0.012688,-0.01952,1.025776,1.54,-2.1,0.49,-70
1785980368429,55644,Lumbar,0.016592,-0.018544,1.023824,1.54,-2.17,0.56,-70
1785980368525,55723,Lumbar,0.015128,-0.018544,1.025288,1.61,-2.1,0.49,-70
1785980368602,55803,Lumbar,0.013664,-0.018544,1.025776,1.68,-2.03,0.56,-70
1785980368680,55883,Lumbar,0.014152,-0.018544,1.025288,1.61,-2.1,0.56,-70
1785980368761,55964,Lumbar,0.015128,-0.018056,1.0248,1.54,-2.17,0.42,-70
1785980368838,56044,Lumbar,0.012688,-0.017568,1.025288,1.61,-2.03,0.49,-70
1785980368919,56124,Lumbar,0.01464,-0.016104,1.030656,1.54,-1.82,0.63,-70
1785980369003,56204,Lumbar,0.015616,-0.018544,1.023824,1.4,-2.03,0.49,-70
1785980369082,56284,Lumbar,0.016592,-0.01708,1.033584,1.68,-2.31,0.42,-70
1785980369253,56364,Lumbar,0.01464,-0.011712,1.025776,1.47,-2.24,0.42,-70
1785980369255,56446,Lumbar,0.016592,-0.01708,1.027728,1.4,-2.24,0.35,-70
1785980369318,56524,Lumbar,0.015616,-0.01952,1.01504,1.47,-1.89,0.42,-70
1785980369401,56605,Lumbar,0.013664,-0.020008,1.019432,2.03,-2.17,0.42,-69
1785980369479,56687,Lumbar,0.011224,-0.021472,1.009184,2.1,-2.17,0.49,-69
1785980369559,56767,Lumbar,0.0122,-0.016592,1.017968,1.96,-2.17,0.42,-69
1785980369635,56848,Lumbar,0.01464,-0.014152,1.02968,1.82,-2.17,0.49,-69
1785980369717,56927,Lumbar,0.01464,-0.016592,1.026752,1.54,-2.1,0.42,-69
1785980369795,57006,Lumbar,0.015616,-0.016104,1.027728,1.54,-2.1,0.28,-69
1785980369873,57086,Lumbar,0.012688,-0.015128,1.026752,1.68,-2.1,0.56,-69
1785980369954,57166,Lumbar,0.014152,-0.018544,1.025288,1.68,-2.17,0.49,-69
1785980370034,57247,Lumbar,0.015616,-0.015616,1.02724,1.68,-2.03,0.49,-69
1785980370113,57327,Lumbar,0.014152,-0.018056,1.025776,1.54,-2.1,0.42,-69
1785980370215,57407,Lumbar,0.015128,-0.015128,1.026752,1.61,-2.03,0.56,-71
1785980370275,57487,Lumbar,0.016104,-0.01708,1.025288,1.54,-2.17,0.42,-71
1785980370373,57567,Lumbar,0.015128,-0.016104,1.02724,1.61,-2.1,0.42,-71
1785980370435,57648,Lumbar,0.013176,-0.018056,1.02968,1.61,-2.17,0.42,-71
1785980370532,57728,Lumbar,0.01464,-0.016592,1.027728,1.61,-2.1,0.42,-71
1785980370611,57810,Lumbar,0.01464,-0.016592,1.025288,1.61,-2.1,0.42,-71
1785980370690,57890,Lumbar,0.014152,-0.017568,1.026752,1.61,-2.03,0.49,-71
1785980370771,57970,Lumbar,0.014152,-0.01708,1.006256,1.47,-2.03,0.42,-71
1785980370949,58051,Lumbar,0.011224,-0.016104,1.025288,1.75,-2.31,0.35,-71
1785980370994,58131,Lumbar,0.014152,-0.018544,1.027728,1.47,-2.1,0.56,-71
1785980371008,58211,Lumbar,0.016104,-0.016104,1.037,1.61,-2.1,0.42,-71
1785980371093,58289,Lumbar,0.016104,-0.01464,1.023824,1.4,-2.17,0.49,-69
1785980371171,58370,Lumbar,0.016592,-0.018544,1.026752,1.61,-2.03,0.56,-70
1785980371251,58450,Lumbar,0.016104,-0.017568,1.0248,1.61,-2.17,0.42,-70
1785980371328,58530,Lumbar,0.01464,-0.016104,1.026752,1.54,-2.03,0.56,-70
1785980371407,58609,Lumbar,0.013176,-0.016104,1.025776,1.61,-2.03,0.49,-70
1785980371485,58689,Lumbar,0.011712,-0.016592,1.025776,1.61,-2.1,0.42,-70
1785980371665,58770,Lumbar,0.014152,-0.01708,1.0248,1.61,-2.03,0.49,-70
1785980371717,58850,Lumbar,0.01464,-0.019032,1.025288,1.54,-2.1,0.42,-70
1785980371744,58930,Lumbar,0.015128,-0.016592,1.02724,1.68,-2.1,0.42,-70
1785980371898,59008,Lumbar,0.01464,-0.018544,1.026264,1.68,-2.03,0.42,-70
1785980371922,59088,Lumbar,0.013176,-0.018056,1.027728,1.61,-2.1,0.49,-70
1785980372063,59167,Lumbar,0.014152,-0.018544,1.026752,1.61,-2.03,0.42,-70
1785980372120,59248,Lumbar,0.01464,-0.017568,1.026752,1.61,-2.1,0.49,-70
1785980372142,59326,Lumbar,0.014152,-0.018544,1.025776,1.61,-2.1,0.42,-70
1785980372201,59404,Lumbar,0.020984,-0.013664,1.092144,2.03,-2.17,0.35,-70
1785980372282,59485,Lumbar,0.016592,-0.006344,1.053592,1.05,-2.17,0.49,-70
1785980372360,59566,Lumbar,0.016104,-0.0122,1.042856,0.91,-2.03,0.49,-70
1785980372437,59647,Lumbar,0.015616,-0.018544,1.026752,1.26,-1.96,0.56,-70
1785980372519,59729,Lumbar,0.013176,-0.01952,1.023336,1.68,-2.03,0.49,-70
1785980372597,59809,Lumbar,0.01464,-0.017568,1.025776,1.61,-2.1,0.42,-70
1785980372782,59889,Lumbar,0.014152,-0.016104,1.027728,1.61,-2.03,0.42,-70
1785980372839,59969,Lumbar,0.016104,-0.015128,1.035048,1.61,-1.96,0.49,-70
1785980372860,60050,Lumbar,0.016592,-0.016104,1.016016,0.84,-1.96,0.35,-70
1785980372918,60129,Lumbar,0.013664,-0.01952,1.033096,1.4,-2.1,0.56,-69
1785980372998,60209,Lumbar,0.01464,-0.01952,1.025288,1.33,-2.1,0.56,-69
1785980373100,60289,Lumbar,0.015128,-0.01708,1.023336,1.61,-2.03,0.56,-69
1785980373177,60369,Lumbar,0.01464,-0.016104,1.025776,1.61,-2.1,0.42,-69
1785980373239,60449,Lumbar,0.012688,-0.01708,1.026752,1.61,-2.03,0.49,-71
1785980373343,60530,Lumbar,0.016592,-0.017568,1.028216,1.54,-2.03,0.56,-71
1785980373416,60610,Lumbar,0.015128,-0.01708,1.026752,1.54,-2.03,0.42,-71
1785980373494,60692,Lumbar,0.015616,-0.016592,1.026264,1.54,-2.03,0.42,-71
1785980373575,60774,Lumbar,0.0122,-0.01952,1.026752,1.61,-2.1,0.49,-71
1785980373651,60855,Lumbar,0.01464,-0.018056,1.020896,1.61,-2.17,0.49,-71
1785980373736,60935,Lumbar,0.016592,-0.016104,1.042856,1.68,-2.03,0.42,-71
1785980373814,61016,Lumbar,0.013176,-0.01708,1.024312,1.4,-2.1,0.49,-71
1785980373894,61096,Lumbar,0.014152,-0.01464,1.025288,1.68,-2.17,0.42,-71
1785980373970,61176,Lumbar,0.015128,-0.016104,1.028216,1.54,-2.1,0.49,-71
1785980374051,61256,Lumbar,0.015128,-0.019032,1.02724,1.54,-2.1,0.42,-71
1785980374131,61336,Lumbar,0.01464,-0.016592,1.026752,1.54,-2.1,0.49,-71
1785980374210,61417,Lumbar,0.014152,-0.017568,1.025776,1.61,-2.17,0.42,-71
