pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980365441,52618,Knee,0.017568,-0.010248,1.037976,1.4,-3.99,-0.7,-69
1785980365522,52698,Knee,0.022936,-0.0122,1.048224,1.61,-3.5,-0.7,-69
1785980365596,52778,Knee,0.025376,-0.009272,1.040416,1.54,-3.78,-0.63,-69
1785980365679,52859,Knee,0.018544,-0.0122,1.037488,1.4,-3.99,-0.7,-69
1785980365764,52937,Knee,0.023424,-0.012688,1.033584,1.61,-3.92,-0.7,-69
1785980365837,53017,Knee,0.015128,-0.013664,1.039928,1.61,-4.2,-0.56,-69
1785980365938,53097,Knee,0.018056,-0.014152,1.040904,1.68,-3.99,-0.63,-69
1785980365997,53177,Knee,0.020496,-0.0122,1.04432,1.61,-3.92,-0.7,-70
1785980366175,53339,Knee,0.018056,-0.0122,1.038464,1.47,-4.06,-0.7,-70
1785980366259,53419,Knee,0.01952,-0.013176,1.038952,1.47,-4.13,-0.7,-70
1785980366335,53499,Knee,0.020984,-0.013176,1.038952,1.61,-4.13,-0.77,-70
1785980366418,53580,Knee,0.019032,-0.014152,1.039928,1.54,-4.13,-0.7,-70
1785980366495,53661,Knee,0.018056,-0.011224,1.037976,1.54,-3.99,-0.77,-70
1785980366564,53742,Knee,0.020496,-0.013176,1.038952,1.54,-4.13,-0.84,-70
1785980366653,53821,Knee,0.020984,-0.011712,1.038464,1.54,-4.13,-0.84,-70
1785980366732,53901,Knee,0.020008,-0.013176,1.040904,1.47,-4.06,-0.7,-70
1785980366812,53982,Knee,0.018056,-0.013664,1.03944,1.47,-4.06,-0.7,-70
1785980366892,54063,Knee,0.020984,-0.011224,1.037,1.47,-4.06,-0.7,-70
1785980366970,54142,Knee,0.018056,-0.013664,1.039928,1.54,-4.06,-0.7,-69
1785980367057,54223,Knee,0.01952,-0.013176,1.038952,1.54,-4.06,-0.7,-69
1785980367131,54303,Knee,0.018056,-0.013664,1.03944,1.47,-4.13,-0.7,-69
1785980367216,54382,Knee,0.018056,-0.011712,1.036024,1.61,-4.13,-0.7,-69
1785980367306,54461,Knee,0.018056,-0.014152,1.037488,1.47,-4.13,-0.7,-69
1785980367391,54542,Knee,0.020496,-0.013664,1.040416,1.47,-4.13,-0.63,-69
1785980367452,54622,Knee,0.020496,-0.0122,1.03944,1.54,-4.13,-0.7,-69
1785980367527,54701,Knee,0.018056,-0.0122,1.039928,1.47,-4.13,-0.77,-69
1785980367626,54781,Knee,0.020008,-0.014152,1.038952,1.54,-4.06,-0.63,-69
1785980367689,54861,Knee,0.019032,-0.011712,1.039928,1.47,-4.06,-0.7,-69
1785980367767,54941,Knee,0.018056,-0.013176,1.042368,1.47,-4.13,-0.7,-69
1785980367849,55020,Knee,0.01708,-0.013176,1.04188,1.61,-4.13,-0.7,-69
1785980367922,55100,Knee,0.021472,-0.011712,1.041392,1.47,-4.06,-0.63,-69
1785980368005,55181,Knee,0.019032,-0.012688,1.037,1.54,-4.06,-0.7,-69
1785980368105,55261,Knee,0.020008,-0.0122,1.037488,1.54,-4.06,-0.56,-71
1785980368248,55420,Knee,0.01708,-0.01464,1.038952,1.47,-3.99,-0.7,-71
1785980368334,55500,Knee,0.01952,-0.013176,1.040904,1.47,-4.06,-0.7,-71
1785980368413,55580,Knee,0.018544,-0.014152,1.038464,1.47,-4.13,-0.84,-71
1785980368485,55660,Knee,0.019032,-0.015128,1.040416,1.54,-4.13,-0.63,-71
1785980368583,55740,Knee,0.017568,-0.013664,1.039928,1.54,-4.13,-0.7,-71
1785980368662,55821,Knee,0.018056,-0.013664,1.040904,1.47,-4.06,-0.63,-71
1785980368743,55901,Knee,0.020008,-0.014152,1.037976,1.47,-4.13,-0.63,-71
1785980368821,55981,Knee,0.01708,-0.013664,1.038464,1.61,-4.06,-0.77,-71
1785980368901,56061,Knee,0.01952,-0.012688,1.038952,1.47,-3.99,-0.7,-71
1785980368980,56141,Knee,0.020984,-0.015128,1.036512,1.47,-3.92,-0.77,-71
1785980369059,56221,Knee,0.022448,-0.012688,1.037,1.4,-3.92,-0.7,-71
1785980369255,56381,Knee,0.018056,-0.011224,1.037976,1.54,-4.34,-0.7,-70
1785980369299,56460,Knee,0.020008,-0.013176,1.03456,1.68,-3.85,-0.77,-70
1785980369378,56541,Knee,0.01708,-0.011712,1.036512,1.61,-3.92,-0.77,-71
1785980369459,56620,Knee,0.020984,-0.011224,1.040416,1.54,-3.85,-0.63,-71
1785980369536,56703,Knee,0.0122,-0.011224,1.03944,1.75,-4.69,-0.56,-71
1785980369617,56783,Knee,0.0122,-0.01464,1.040416,1.61,-4.2,-0.49,-71
1785980369696,56863,Knee,0.019032,-0.011224,1.040416,1.54,-4.06,-0.56,-71
1785980369775,56944,Knee,0.020008,-0.0122,1.038952,1.54,-4.13,-0.7,-71
1785980369864,57023,Knee,0.01952,-0.011712,1.036024,1.54,-4.06,-0.7,-71
1785980369934,57103,Knee,0.018544,-0.013664,1.037488,1.54,-4.06,-0.63,-71
1785980370015,57183,Knee,0.018056,-0.013664,1.035536,1.54,-4.06,-0.63,-71
1785980370093,57264,Knee,0.018056,-0.0122,1.037,1.61,-4.06,-0.63,-71
1785980370175,57345,Knee,0.017568,-0.013176,1.038464,1.54,-4.13,-0.7,-69
1785980370253,57426,Knee,0.018544,-0.011712,1.037488,1.47,-4.13,-0.63,-69
1785980370332,57506,Knee,0.018056,-0.011712,1.037,1.54,-4.13,-0.63,-69
1785980370435,57586,Knee,0.01708,-0.0122,1.037976,1.47,-4.06,-0.7,-69
1785980370515,57667,Knee,0.020008,-0.014152,1.038464,1.54,-4.2,-0.7,-69
1785980370578,57747,Knee,0.020496,-0.011712,1.037,1.47,-3.99,-0.7,-69
1785980370671,57827,Knee,0.018056,-0.012688,1.036512,1.54,-4.06,-0.77,-69
1785980370752,57907,Knee,0.016104,-0.013664,1.030656,1.54,-4.55,-0.77,-69
1785980370830,57987,Knee,0.007808,-0.012688,1.031144,1.61,-5.39,-0.7,-69
1785980370909,58068,Knee,0.0122,-0.013664,1.038464,1.75,-4.69,-0.7,-69
1785980370994,58147,Knee,0.01708,-0.0122,1.047736,1.4,-3.99,-0.63,-69
1785980371068,58228,Knee,0.019032,-0.014152,1.037488,1.47,-3.99,-0.63,-69
1785980371152,58307,Knee,0.017568,-0.012688,1.037488,1.47,-4.13,-0.84,-69
1785980371227,58387,Knee,0.01952,-0.013176,1.038464,1.54,-3.99,-0.7,-68
1785980371305,58467,Knee,0.020008,-0.013176,1.038464,1.4,-4.06,-0.63,-68
1785980371387,58548,Knee,0.018544,-0.01464,1.037,1.61,-4.06,-0.63,-68
1785980371464,58627,Knee,0.017568,-0.014152,1.038464,1.47,-4.06,-0.7,-68
1785980371548,58707,Knee,0.017568,-0.014152,1.036024,1.54,-4.13,-0.63,-68
1785980371624,58788,Knee,0.018056,-0.012688,1.038464,1.47,-4.13,-0.77,-68
1785980371707,58868,Knee,0.017568,-0.010736,1.038464,1.54,-4.06,-0.63,-68
1785980371784,58948,Knee,0.01952,-0.012688,1.036512,1.47,-4.13,-0.7,-68
1785980371865,59027,Knee,0.018056,-0.0122,1.040416,1.47,-4.2,-0.7,-68
1785980371941,59106,Knee,0.020008,-0.0122,1.036512,1.54,-4.06,-0.63,-68
1785980372023,59186,Knee,0.01952,-0.01464,1.037976,1.47,-4.13,-0.7,-68
1785980372102,59267,Knee,0.019032,-0.0122,1.038464,1.47,-4.13,-0.63,-68
1785980372182,59347,Knee,0.005368,-0.013176,1.03212,1.54,-5.11,-0.63,-68
1785980372264,59428,Knee,0.02684,-0.017568,1.036024,1.68,-3.08,-0.56,-69
1785980372341,59510,Knee,0.021472,-0.014152,1.036024,1.47,-3.5,-0.7,-69
1785980372437,59590,Knee,0.022448,-0.0122,1.038464,1.54,-3.92,-0.63,-69
1785980372519,59670,Knee,0.018544,-0.013176,1.04188,1.61,-4.13,-0.7,-69
1785980372597,59750,Knee,0.018544,-0.013176,1.03944,1.54,-4.06,-0.7,-69
1785980372680,59829,Knee,0.01952,-0.010248,1.038464,1.47,-4.13,-0.7,-69
1785980372769,59910,Knee,0.016592,-0.011224,1.031632,1.54,-4.13,-0.56,-69
1785980372821,59990,Knee,0.02928,-0.017568,1.043344,1.68,-2.59,-0.7,-69
1785980372900,60070,Knee,0.029768,-0.013176,1.03212,1.33,-3.5,-0.7,-69
1785980372998,60150,Knee,0.01952,-0.011712,1.038952,1.54,-4.13,-0.63,-69
1785980373076,60232,Knee,0.019032,-0.012688,1.038464,1.54,-4.06,-0.63,-69
1785980373159,60311,Knee,0.020008,-0.012688,1.037,1.61,-3.99,-0.56,-69
1785980373239,60392,Knee,0.018544,-0.01464,1.036024,1.54,-4.06,-0.77,-70
1785980373316,60472,Knee,0.019032,-0.013664,1.037488,1.54,-4.13,-0.63,-70
1785980373395,60553,Knee,0.019032,-0.0122,1.039928,1.54,-4.06,-0.7,-70
1785980373474,60635,Knee,0.019032,-0.011224,1.04188,1.47,-4.06,-0.63,-70
1785980373557,60715,Knee,0.020008,-0.013176,1.038464,1.47,-4.06,-0.63,-70
1785980373635,60796,Knee,0.02196,-0.0122,1.037,1.47,-4.13,-0.7,-70
1785980373716,60875,Knee,0.011224,-0.012688,1.033096,1.47,-5.39,-0.7,-70
1785980373796,60955,Knee,0.018544,-0.014152,1.051152,1.54,-3.29,-0.7,-70
1785980373873,61036,Knee,0.0244,-0.012688,1.035048,1.33,-3.78,-0.77,-70
1785980373963,61115,Knee,0.017568,-0.0122,1.037976,1.47,-4.2,-0.7,-70
1785980374032,61194,Knee,0.019032,-0.015128,1.037488,1.54,-4.06,-0.63,-70
1785980374210,61274,Knee,0.018056,-0.013664,1.038464,1.47,-4.13,-0.63,-70
1785980374270,61354,Knee,0.019032,-0.013664,1.037,1.54,-4.06,-0.63,-70
1785980374290,61433,Knee,0.015128,-0.011712,1.041392,1.75,-3.78,-0.84,-70
1785980374350,61512,Knee,0.005856,-0.011224,1.041392,1.82,-4.55,-0.7,-70
1785980374434,61592,Knee,0.023424,-0.01464,1.040904,1.4,-3.57,-0.63,-70
1785980374509,61672,Knee,0.018544,-0.0122,1.032608,1.33,-3.92,-0.7,-70
1785980374589,61751,Knee,0.013176,-0.015616,1.031144,1.68,-4.83,-0.7,-70
1785980374674,61832,Knee,0.013664,-0.016592,1.038952,1.68,-4.27,-0.77,-70
1785980374773,61913,Knee,0.016592,-0.012688,1.038464,1.54,-3.99,-0.77,-70
1785980374847,61994,Knee,0.020984,-0.014152,1.037976,1.61,-3.99,-0.7,-70
1785980374928,62074,Knee,0.018544,-0.014152,1.036024,1.54,-4.06,-0.63,-70
1785980374987,62154,Knee,0.01952,-0.012688,1.037,1.54,-4.06,-0.77,-70
1785980375087,62233,Knee,0.020496,-0.01464,1.040416,1.54,-4.13,-0.7,-70
1785980375165,62313,Knee,0.018544,-0.0122,1.03944,1.61,-4.13,-0.63,-70
1785980375245,62393,Knee,0.01708,-0.013176,1.038464,1.54,-4.06,-0.63,-70
1785980375324,62474,Knee,0.019032,-0.0122,1.038952,1.54,-4.06,-0.56,-70
1785980375391,62553,Knee,0.015616,-0.0122,1.031144,1.61,-4.41,-0.77,-68
1785980375484,62633,Knee,0.018056,-0.013176,1.038464,1.47,-4.13,-0.7,-68
1785980375563,62713,Knee,0.017568,-0.013176,1.03944,1.47,-4.13,-0.7,-68
1785980375642,62794,Knee,0.017568,-0.011712,1.037488,1.47,-3.99,-0.77,-68
1785980375723,62875,Knee,0.016592,-0.015128,1.037488,1.54,-3.99,-0.7,-68
1785980375805,62955,Knee,0.018544,-0.0122,1.040416,1.54,-4.13,-0.63,-68
1785980375881,63037,Knee,0.017568,-0.0122,1.036512,1.4,-4.27,-0.77,-68
1785980375961,63117,Knee,0.019032,-0.014152,1.036512,1.61,-4.27,-0.63,-68
1785980376041,63197,Knee,0.020008,-0.013176,1.035536,1.47,-4.13,-0.7,-68
1785980376120,63276,Knee,0.020496,-0.012688,1.038464,1.54,-4.06,-0.77,-68
1785980376200,63356,Knee,0.01952,-0.012688,1.037,1.54,-3.99,-0.63,-68
1785980376278,63437,Knee,0.015616,-0.011712,1.036024,1.54,-4.13,-0.7,-68
1785980376365,63517,Knee,0.020008,-0.010248,1.038464,1.47,-4.06,-0.7,-68
1785980376440,63600,Knee,0.018056,-0.015128,1.036512,1.54,-4.06,-0.7,-68
1785980376519,63680,Knee,0.018056,-0.013664,1.037,1.47,-4.06,-0.63,-68
1785980376598,63761,Knee,0.018056,-0.011712,1.038952,1.61,-4.06,-0.7,-68
1785980376694,63841,Knee,0.020008,-0.013664,1.038464,1.47,-4.13,-0.77,-68
1785980376773,63921,Knee,0.020984,-0.012688,1.037488,1.54,-4.13,-0.77,-68
1785980376837,64002,Knee,0.01952,-0.0122,1.037488,1.54,-4.13,-0.77,-68
1785980376918,64080,Knee,0.018544,-0.011712,1.035536,1.54,-4.13,-0.7,-68
1785980377014,64160,Knee,0.018544,-0.013664,1.038464,1.47,-4.06,-0.63,-68
1785980377095,64240,Knee,0.018544,-0.013664,1.038464,1.47,-4.06,-0.77,-68
1785980377208,64320,Knee,0.017568,-0.0122,1.037488,1.54,-4.06,-0.77,-68
1785980377236,64399,Knee,0.020008,-0.013664,1.038464,1.47,-4.13,-0.7,-68
1785980377336,64478,Knee,0.017568,-0.0122,1.038464,1.47,-4.13,-0.63,-68
1785980377413,64558,Knee,0.01952,-0.010248,1.037488,1.54,-4.13,-0.7,-68
1785980377493,64638,Knee,0.019032,-0.013664,1.038952,1.47,-4.13,-0.7,-69
1785980377573,64718,Knee,0.01952,-0.012688,1.038464,1.61,-4.06,-0.63,-69
1785980377654,64798,Knee,0.01952,-0.016104,1.038464,1.61,-4.06,-0.7,-69
1785980377731,64878,Knee,0.020008,-0.011224,1.038952,1.47,-3.99,-0.56,-69
1785980377789,64958,Knee,0.018544,-0.012688,1.039928,1.61,-4.2,-0.7,-69
1785980377930,65087,Knee,0.020496,-0.011712,1.03944,1.47,-3.99,-0.63,-69
1785980378038,65167,Knee,0.019032,-0.00976,1.03944,1.54,-4.13,-0.77,-69
1785980378099,65247,Knee,0.018544,-0.011224,1.037976,1.54,-3.99,-0.77,-69
1785980378171,65328,Knee,0.02196,-0.012688,1.039928,1.61,-4.06,-0.77,-69
1785980378246,65406,Knee,0.02196,-0.013664,1.03944,1.54,-4.06,-0.7,-69
1785980378327,65486,Knee,0.019032,-0.013176,1.040416,1.47,-4.13,-0.7,-69
1785980378406,65566,Knee,0.01952,-0.013176,1.037976,1.47,-4.06,-0.7,-69
1785980378486,65647,Knee,0.018056,-0.0122,1.036024,1.54,-4.13,-0.56,-69
1785980378566,65728,Knee,0.018544,-0.011712,1.03944,1.54,-3.99,-0.7,-69
1785980378668,65810,Knee,0.018544,-0.013176,1.03944,1.47,-4.13,-0.7,-69
1785980378747,65890,Knee,0.01708,-0.012688,1.03944,1.54,-4.06,-0.63,-69
1785980378809,65971,Knee,0.020008,-0.012688,1.039928,1.61,-4.2,-0.56,-69
1785980378889,66051,Knee,0.018056,-0.013176,1.037,1.61,-4.06,-0.7,-69
1785980378972,66131,Knee,0.018056,-0.0122,1.03944,1.54,-3.92,-0.63,-69
1785980379049,66210,Knee,0.018544,-0.012688,1.037488,1.47,-4.13,-0.7,-69
1785980379131,66291,Knee,0.017568,-0.01464,1.037488,1.4,-3.99,-0.7,-69
1785980379209,66372,Knee,0.019032,-0.011224,1.041392,1.47,-4.13,-0.7,-69
1785980379291,66453,Knee,0.020008,-0.010736,1.040416,1.47,-4.06,-0.63,-69
1785980379373,66534,Knee,0.01952,-0.014152,1.038952,1.54,-4.13,-0.77,-69
1785980379452,66615,Knee,0.018544,-0.01464,1.038464,1.61,-4.06,-0.63,-69
1785980379533,66695,Knee,0.020496,-0.0122,1.040416,1.47,-4.06,-0.77,-69
1785980379614,66775,Knee,0.020496,-0.013664,1.037,1.54,-4.13,-0.77,-69
1785980379801,66856,Knee,0.020008,-0.013176,1.03944,1.47,-4.06,-0.63,-69
1785980379902,66937,Knee,0.020008,-0.013176,1.03944,1.54,-4.06,-0.7,-69
1785980379919,67017,Knee,0.02196,-0.012688,1.039928,1.54,-4.13,-0.77,-69
1785980379937,67095,Knee,0.01952,-0.014152,1.03944,1.54,-4.13,-0.77,-69
1785980380015,67176,Knee,0.019032,-0.013176,1.037488,1.47,-4.06,-0.77,-69
1785980380099,67257,Knee,0.021472,-0.010248,1.037488,1.47,-4.06,-0.7,-69
1785980380175,67336,Knee,0.019032,-0.01464,1.039928,1.47,-4.06,-0.7,-69
1785980380255,67417,Knee,0.018056,-0.0122,1.03944,1.54,-4.13,-0.7,-69
1785980380355,67497,Knee,0.019032,-0.013664,1.038464,1.68,-4.06,-0.63,-69
1785980380416,67576,Knee,0.021472,-0.0122,1.037976,1.54,-4.13,-0.77,-69
1785980380495,67655,Knee,0.018544,-0.012688,1.039928,1.47,-4.06,-0.77,-69
1785980380574,67734,Knee,0.022448,-0.012688,1.035536,1.54,-4.06,-0.63,-69
1785980380655,67813,Knee,0.020008,-0.01464,1.039928,1.54,-4.13,-0.63,-69
1785980380734,67894,Knee,0.020496,-0.010248,1.037,1.54,-3.99,-0.7,-69
1785980380818,67973,Knee,0.018544,-0.011712,1.038952,1.54,-4.06,-0.77,-69
1785980380893,68053,Knee,0.01952,-0.011712,1.037,1.54,-4.13,-0.77,-69
1785980380975,68132,Knee,0.018544,-0.011712,1.037488,1.54,-4.13,-0.7,-69
1785980381056,68214,Knee,0.016592,-0.015616,1.040416,1.47,-3.99,-0.7,-69
1785980381136,68295,Knee,0.020008,-0.0122,1.037976,1.54,-4.06,-0.77,-69
1785980381218,68375,Knee,0.020496,-0.011712,1.040904,1.54,-3.99,-0.7,-69
1785980381299,68455,Knee,0.018056,-0.012688,1.038952,1.47,-4.13,-0.77,-69
1785980381378,68536,Knee,0.017568,-0.013176,1.037976,1.54,-4.13,-0.77,-69
1785980381459,68618,Knee,0.019032,-0.00976,1.03944,1.54,-4.06,-0.7,-69
1785980381540,68698,Knee,0.020984,-0.0122,1.037488,1.47,-4.06,-0.77,-69
1785980381620,68778,Knee,0.019032,-0.012688,1.038464,1.54,-4.13,-0.7,-69
1785980381700,68858,Knee,0.020008,-0.0122,1.03944,1.47,-4.06,-0.7,-69
1785980381780,68938,Knee,0.018056,-0.011712,1.03944,1.54,-4.13,-0.7,-69
1785980381861,69018,Knee,0.021472,-0.013664,1.038952,1.54,-4.06,-0.7,-69
1785980381945,69098,Knee,0.020984,-0.013176,1.038952,1.54,-4.13,-0.56,-69
1785980382020,69179,Knee,0.018056,-0.0122,1.037488,1.54,-4.06,-0.7,-69
1785980382102,69259,Knee,0.01952,-0.0122,1.03944,1.47,-3.99,-0.7,-69
1785980382183,69341,Knee,0.015128,-0.012688,1.038464,1.54,-4.06,-0.63,-69
1785980382270,69421,Knee,0.018544,-0.013176,1.038464,1.54,-4.06,-0.77,-69
1785980382353,69502,Knee,0.01952,-0.013176,1.037976,1.54,-4.13,-0.7,-69
1785980382427,69581,Knee,0.01952,-0.014152,1.03944,1.4,-4.13,-0.63,-69
1785980382510,69661,Knee,0.01952,-0.014152,1.037488,1.47,-4.06,-0.63,-69
1785980382607,69741,Knee,0.019032,-0.0122,1.037,1.47,-4.06,-0.63,-69
1785980382684,69822,Knee,0.019032,-0.013176,1.03944,1.54,-4.13,-0.7,-69
1785980382764,69902,Knee,0.020496,-0.013664,1.03944,1.54,-4.06,-0.77,-69
1785980382841,69983,Knee,0.01952,-0.013664,1.039928,1.54,-4.06,-0.7,-69
1785980382923,70064,Knee,0.01708,-0.013176,1.038952,1.54,-4.06,-0.77,-69
1785980383002,70145,Knee,0.020496,-0.011224,1.037488,1.47,-4.06,-0.77,-69
1785980383083,70224,Knee,0.01952,-0.011224,1.038952,1.54,-4.06,-0.63,-69
1785980383162,70304,Knee,0.01952,-0.014152,1.038952,1.54,-3.99,-0.63,-69
1785980383241,70384,Knee,0.02196,-0.0122,1.036024,1.47,-4.2,-0.7,-69
1785980383321,70465,Knee,0.020008,-0.013176,1.037,1.47,-4.06,-0.77,-69
1785980383396,70547,Knee,0.019032,-0.012688,1.037488,1.47,-3.99,-0.7,-69
1785980383480,70627,Knee,0.019032,-0.013664,1.038952,1.54,-4.13,-0.63,-69
1785980383558,70707,Knee,0.016592,-0.012688,1.040416,1.47,-4.13,-0.7,-69
1785980383631,70787,Knee,0.018056,-0.015128,1.038464,1.4,-4.06,-0.63,-69
1785980383711,70867,Knee,0.020496,-0.013176,1.038952,1.54,-4.13,-0.77,-69
1785980383791,70946,Knee,0.018544,-0.015616,1.038464,1.47,-4.06,-0.63,-69
1785980383870,71026,Knee,0.01952,-0.013664,1.036512,1.54,-4.13,-0.77,-69
1785980383950,71106,Knee,0.020008,-0.011712,1.039928,1.47,-4.13,-0.7,-69
1785980384033,71186,Knee,0.015128,-0.011712,1.036024,1.54,-4.13,-0.56,-69
1785980384113,71268,Knee,0.018056,-0.014152,1.038464,1.54,-4.06,-0.77,-69
1785980384193,71348,Knee,0.01952,-0.012688,1.040904,1.47,-4.13,-0.63,-69
1785980384272,71428,Knee,0.01708,-0.011712,1.037,1.54,-4.2,-0.77,-69
1785980384351,71507,Knee,0.020008,-0.013664,1.037,1.61,-4.06,-0.77,-69
1785980384434,71586,Knee,0.01952,-0.014152,1.037976,1.47,-4.06,-0.7,-69
1785980384532,71668,Knee,0.019032,-0.013176,1.037,1.47,-4.06,-0.56,-69
1785980384615,71748,Knee,0.01708,-0.016592,1.040416,1.61,-4.13,-0.77,-69
1785980384692,71828,Knee,0.01952,-0.010736,1.037976,1.54,-4.06,-0.7,-69
1785980384773,71908,Knee,0.01952,-0.011224,1.036512,1.54,-4.13,-0.7,-69
1785980384851,71988,Knee,0.018544,-0.0122,1.037,1.54,-4.13,-0.7,-69
1785980384932,72067,Knee,0.021472,-0.0122,1.038464,1.47,-4.13,-0.7,-69
1785980385013,72149,Knee,0.019032,-0.011712,1.036024,1.47,-3.99,-0.7,-69
1785980385090,72228,Knee,0.015128,-0.014152,1.036512,1.47,-4.06,-0.63,-69
1785980385168,72306,Knee,0.018056,-0.011712,1.037,1.47,-3.99,-0.77,-69
1785980385249,72387,Knee,0.015616,-0.012688,1.03944,1.54,-4.06,-0.77,-69
1785980385332,72467,Knee,0.018544,-0.0122,1.037976,1.47,-4.06,-0.84,-69
1785980385394,72547,Knee,0.016104,-0.011712,1.037976,1.47,-3.99,-0.7,-69
1785980385476,72627,Knee,0.020984,-0.013664,1.035536,1.47,-3.92,-0.77,-69
1785980385557,72709,Knee,0.018544,-0.013664,1.036512,1.54,-4.13,-0.7,-69
1785980385637,72790,Knee,0.019032,-0.012688,1.038952,1.47,-4.06,-0.77,-69
1785980385718,72871,Knee,0.018056,-0.011224,1.037488,1.61,-4.06,-0.77,-69
1785980385798,72951,Knee,0.018544,-0.013664,1.03944,1.61,-4.13,-0.7,-69
1785980385885,73031,Knee,0.01952,-0.013176,1.037976,1.54,-4.2,-0.84,-69
1785980385966,73112,Knee,0.01708,-0.01464,1.036024,1.54,-4.13,-0.77,-69
1785980386049,73192,Knee,0.01708,-0.013664,1.037976,1.47,-3.99,-0.7,-69
1785980386125,73272,Knee,0.017568,-0.014152,1.037976,1.54,-4.27,-0.63,-69
1785980386202,73351,Knee,0.009272,-0.013176,1.024312,1.33,-5.18,-0.77,-69
1785980386305,73433,Knee,0.01952,-0.015128,1.045296,1.54,-3.64,-0.77,-69
1785980386383,73515,Knee,0.022936,-0.016104,1.04432,1.68,-3.64,-0.63,-69
1785980386443,73596,Knee,0.020496,-0.010736,1.037,1.47,-4.06,-0.63,-69
1785980386545,73675,Knee,0.01952,-0.0122,1.036512,1.47,-3.85,-0.63,-69
1785980386621,73755,Knee,0.018544,-0.011712,1.042368,1.47,-4.06,-0.77,-69
1785980386702,73836,Knee,0.018056,-0.013664,1.037,1.54,-4.13,-0.77,-69
1785980386879,73918,Knee,0.019032,-0.012688,1.038464,1.68,-4.06,-0.63,-69
1785980386970,73998,Knee,0.01952,-0.01464,1.038464,1.54,-4.13,-0.84,-69
1785980386990,74078,Knee,0.019032,-0.0122,1.040904,1.47,-4.06,-0.7,-69
1785980387019,74157,Knee,0.020008,-0.012688,1.03944,1.4,-4.06,-0.7,-69
1785980387098,74238,Knee,0.019032,-0.014152,1.039928,1.61,-4.13,-0.63,-68
1785980387180,74316,Knee,0.020496,-0.013664,1.040416,1.61,-4.2,-0.7,-68
1785980387257,74396,Knee,0.019032,-0.014152,1.037976,1.54,-4.13,-0.7,-68
1785980387337,74475,Knee,0.019032,-0.013176,1.037976,1.47,-4.13,-0.77,-68
1785980387515,74554,Knee,0.020496,-0.013664,1.037976,1.47,-4.06,-0.56,-68
1785980387583,74635,Knee,0.020008,-0.011712,1.038952,1.47,-4.06,-0.7,-68
1785980387617,74714,Knee,0.01952,-0.012688,1.040904,1.54,-4.13,-0.77,-68
1785980387655,74792,Knee,0.019032,-0.012688,1.038952,1.47,-4.06,-0.77,-67
1785980387736,74872,Knee,0.020496,-0.011224,1.037488,1.54,-4.2,-0.7,-67
1785980387815,74952,Knee,0.019032,-0.011224,1.036512,1.54,-4.06,-0.63,-67
1785980387881,75031,Knee,0.020008,-0.0122,1.035536,1.54,-4.2,-0.63,-67
1785980387959,75109,Knee,0.01708,-0.01464,1.037976,1.54,-4.13,-0.7,-67
1785980388040,75189,Knee,0.018056,-0.00976,1.037976,1.47,-4.13,-0.7,-67
1785980388120,75268,Knee,0.018056,-0.012688,1.040904,1.47,-3.99,-0.7,-67
1785980388200,75349,Knee,0.020496,-0.013176,1.038952,1.54,-3.99,-0.63,-67
1785980388281,75429,Knee,0.01952,-0.011224,1.037,1.47,-4.2,-0.7,-67
1785980388361,75510,Knee,0.020496,-0.012688,1.038952,1.47,-3.99,-0.7,-67
1785980388440,75590,Knee,0.019032,-0.012688,1.038464,1.54,-4.13,-0.63,-67
1785980388520,75668,Knee,0.021472,-0.014152,1.038464,1.54,-4.06,-0.7,-67
1785980388600,75748,Knee,0.020008,-0.011712,1.038952,1.47,-4.27,-0.7,-67
1785980388691,75829,Knee,0.01952,-0.0122,1.040416,1.54,-4.06,-0.63,-67
1785980388769,75909,Knee,0.01708,-0.013176,1.041392,1.61,-4.06,-0.77,-67
1785980388847,75990,Knee,0.021472,-0.013664,1.038952,1.54,-4.2,-0.7,-67
1785980388925,76072,Knee,0.020008,-0.011712,1.039928,1.47,-4.06,-0.7,-68
1785980389009,76152,Knee,0.018544,-0.013176,1.037488,1.47,-3.99,-0.63,-68
1785980389087,76233,Knee,0.020984,-0.014152,1.038952,1.54,-4.06,-0.63,-68
1785980389182,76313,Knee,0.01952,-0.010736,1.040416,1.54,-4.06,-0.63,-68
1785980389248,76394,Knee,0.019032,-0.015128,1.037976,1.54,-3.99,-0.63,-68
1785980389346,76475,Knee,0.020008,-0.011712,1.03944,1.54,-4.06,-0.7,-68
1785980389427,76557,Knee,0.018544,-0.010736,1.039928,1.47,-4.13,-0.7,-68
1785980389494,76639,Knee,0.019032,-0.013176,1.037488,1.54,-4.13,-0.7,-68
1785980389584,76721,Knee,0.019032,-0.010736,1.037,1.61,-4.13,-0.77,-68
1785980389665,76801,Knee,0.020496,-0.011712,1.038464,1.47,-3.99,-0.63,-68
1785980389744,76882,Knee,0.020008,-0.013664,1.040416,1.47,-4.06,-0.63,-68
1785980389830,76962,Knee,0.020008,-0.013664,1.041392,1.54,-4.06,-0.77,-68
1785980389901,77041,Knee,0.019032,-0.01464,1.038464,1.4,-4.13,-0.77,-67
1785980389976,77121,Knee,0.020496,-0.013664,1.037,1.4,-4.06,-0.63,-67
1785980390057,77203,Knee,0.018544,-0.012688,1.037,1.47,-4.06,-0.63,-67
